Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
98,98,1.0,0.5385563,-1.0,0.7415492,8.724831030211055,10,36.40975391016417,8.724831030211055,0.0,10.995570455905275,1.3281250196189032,0.21812077575527639,0.0,0.40676221967111487,1.3281250196189032,0.13313583571759882,0.0,0.3983302813893429,0.0,0.0,0.0,0.0,1.3281250196189032,0.21812077575527639,0.0,0.40676221967111487,990,39600,40,40.0,40,0.0,1.0,0.4732509760929006,-1.0,0.7477174125420756,8.974763143439239,50,39.419364347187205,8.974763143439239,0.0,9.45657164087156,1.5707869660899068,0.22436907858598096,0.0,0.40116344487164507,1.5707869660899068,0.09088729613937777,0.0,0.3575527760408267,0.011401900763083894,0.0004713909126068749,0.0,0.0019551410485096907,1.5707869660899068,0.22436907858598096,0.0,0.40116344487164507,4950,198000,40,40.0,40,0.0,198000,0.0057987079926533625,26.406934197992086,3.4881244150019484,18.242839537997497,0.007452044999809004,0.0027419469988672063,2500.5446583699377,4.659977545001311,65.6395,0.7628261,2.1429742e-08,3.9283295,67.11536,0.757615,8.779409e-09,4.016114,1.0,0.48770276,-1.0,0.73666346,-13.05264,40.17458,12.249508,-5.9451637,8.153314,39.5893,12.269358,-7.0487323,8.107326,39.81084,12.2602215,-6.8612103,8.10932,0.7628261,0.757615
99,99,1.0,0.5303683,-1.0,0.75715107,7.725223072892689,10,40.268089233178415,7.725223072892689,0.0,12.15947567425974,1.570602305261796,0.19313057682231727,0.0,0.41539566598847966,1.570602305261796,0.15730962986552216,0.0,0.47109800031890686,0.00532476934984949,0.0008874148140093574,0.0,0.0016834679419194618,1.570602305261796,0.19313057682231727,0.0,0.41539566598847966,1000,40000,40,40.0,40,0.0,1.0,0.5098783905116289,-1.0,0.7104238002231709,10.517336463258905,50,41.004588252337506,10.517336463258905,0.0,9.017464691212878,1.5674831861410923,0.26293341158147265,0.0,0.4188614855785292,1.5674831861410923,0.08933854718146136,0.0,0.3539486830022725,0.011304273903012474,0.0002605524374768287,0.0,0.001596008509182412,1.5674831861410923,0.26293341158147265,0.0,0.4188614855785292,5000,200000,40,40.0,40,0.0,200000,0.005889365987968631,26.018387017014902,3.8635158490069443,17.726848127000267,0.00531320100708399,0.0023303070047404617,2526.565806169936,4.414490167007898,80.82785,0.76631105,5.2532414e-09,3.9570749,80.57393,0.7521689,1.3096724e-08,3.9244041,1.0,0.49370122,-1.0,0.73562735,-12.8163185,39.45704,11.996864,-2.7253845,8.001884,38.58874,12.098774,-2.834219,7.9724264,38.934395,12.094849,-2.7159913,7.9655743,0.76631105,0.7521689
100,100,1.0,0.5220814,-1.0,0.73882115,8.488627812060038,10,13.077416124752785,8.488627812060038,0.0,5.545787935196984,1.2270849588855433,0.21221569530150097,0.0,0.3610407740074921,0.00030032316392647473,3.0038632722373392e-05,0.0,9.009484570280029e-05,0.005509864656553454,0.000976334748471297,0.0,0.001972775438114021,1.2270849588855433,0.21221569530150097,0.0,0.3610407740074921,1010,40400,40,40.0,40,0.0,1.0,0.46173157529211234,-1.0,0.7612098400576672,7.240648377011131,50,29.640932810328554,7.240648377011131,0.0,6.861452690026293,1.569135531790965,0.18101620942527824,0.0,0.3510898350832626,1.569135531790965,0.05434289770098708,0.0,0.26831985354797017,0.01443552036727036,0.0006944781825947644,0.0,0.002864361483617419,1.569135531790965,0.18101620942527824,0.0,0.3510898350832626,5050,202000,40,40.0,40,0.0,202000,0.0058642499934649095,26.427113012992777,4.049116423004307,17.682772027998,0.005464084999402985,0.0023376850003842264,2552.9946639559203,4.681558541997219,81.899536,0.62901604,6.1154424e-09,3.2030375,82.72835,0.608886,2.2646509e-07,3.1714838,1.0,0.49480715,-1.0,0.73346245,-12.390314,39.3766,11.65814,-4.3956127,7.898625,38.737564,11.672034,-4.8620048,7.8503633,38.99866,11.673151,-5.0197406,7.860754,0.629016,0.608886
101,101,1.0,0.45000342,-1.0,0.81352234,6.048951547669114,10,13.196399730306354,6.048951547669114,0.0007866629697317329,6.053768203927805,1.2276500607211063,0.15122378869172784,0.0,0.3185878530544467,0.0010801386851100325,0.00017992987450623498,0.0,0.0003361486993145274,0.006383377043046368,0.0006383377043046367,0.0,0.0019150131129139103,1.2276500607211063,0.15122378869172784,0.0,0.3185878530544467,1020,40800,40,40.0,40,0.0,1.0,0.448974316368478,-1.0,0.7763364629301464,7.077673129829164,50,39.14348815293653,7.077673129829164,0.0,8.703289873675493,1.5656403492983604,0.17694182824572907,0.0,0.36037436692618935,1.5656403492983604,0.05917167195617731,0.0,0.28813573928804936,0.013306433859940903,0.0003458453547589446,0.0,0.0018804424668966905,1.5656403492983604,0.17694182824572907,0.0,0.36037436692618935,5100,204000,40,40.0,40,0.0,204000,0.005709306002245285,25.78959077000036,3.746235202997923,17.460132328007603,0.0054986879986245185,0.002404095997917466,2578.786146693892,4.569611148996046,97.01625,0.72972,4.0683744e-08,3.867958,101.97362,0.71380305,8.281228e-08,3.9513047,1.0,0.49713042,-1.0,0.74053395,-12.23312,38.18314,11.492367,-8.661998,7.8467655,37.58519,11.503032,-9.368993,7.797872,37.8832,11.507985,-9.266615,7.805852,0.72972,0.7138031
102,102,1.0,0.5215453,-1.0,0.7590665,9.69193869397884,10,39.927421882094876,9.69193869397884,0.00022378737028128093,11.425109042134405,1.570795208115589,0.24229846734947103,0.0,0.4342019463009697,1.570795208115589,0.1570795208115589,0.0,0.4712385624346767,0.006138596539039476,0.0006138596539039476,0.0,0.0018415789617118425,1.570795208115589,0.24229846734947103,0.0,0.4342019463009697,1030,41200,40,40.0,40,0.0,1.0,0.5128657920652412,-1.0,0.722406801462166,7.943720544899008,50,37.96801733750052,7.943720544899008,0.0,8.269584574506998,1.5707757191085092,0.1985930136224751,0.0,0.37069507633849874,1.5707757191085092,0.05827415435977043,0.0,0.2845835389595988,0.01408132834292064,0.0007146687678374653,0.0,0.0026848809034266843,1.5707757191085092,0.1985930136224751,0.0,0.37069507633849874,5150,206000,40,40.0,40,0.0,206000,0.005888796004001051,25.985053793992847,4.142922718994669,17.194321161994594,0.005465649999678135,0.002425863000098616,2604.773278248904,4.634029603999807,84.10421,0.819487,3.154952e-08,4.581579,87.79851,0.801957,3.283276e-10,4.6837907,1.0,0.49080896,-1.0,0.74120545,-12.226383,37.822403,11.416551,-5.564729,7.967805,37.052834,11.367355,-5.6801825,7.8897257,37.32472,11.374983,-5.7337036,7.891744,0.819487,0.801957
103,103,1.0,0.43010992,-1.0,0.8132368,5.581256240579357,10,11.752497409176254,5.581256240579357,0.0003777683312025104,5.543130776027592,1.136451022544466,0.13953140601448394,0.0,0.3019495373865327,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.136451022544466,0.13953140601448394,0.0,0.3019495373865327,1040,41600,40,40.0,40,0.0,1.0,0.4522743555822739,-1.0,0.7692497383150692,6.636724890647537,50,15.325096505508752,6.636724890647537,0.0,5.91542395833808,1.3005053578674948,0.1659181222661884,0.0,0.3258062851085703,0.00853820850882192,0.0005117143873199082,0.0,0.0014816317886014543,0.02090953216285607,0.001479984580611764,0.0,0.004428293695569366,1.3005053578674948,0.1659181222661884,0.0,0.3258062851085703,5200,208000,40,40.0,40,0.0,208000,0.0058542159968055785,25.51204933898407,3.844080180992023,17.31974936700135,0.005493794000358321,0.0023155889939516783,2630.287431910896,4.334556191999582,80.48592,0.72992945,3.283276e-10,3.9611025,85.20493,0.72383624,3.2878376e-09,4.0392466,1.0,0.48719493,-1.0,0.7425608,-11.909285,38.522076,11.153435,-4.7264533,7.7491555,37.13743,11.051162,-5.05359,7.6799283,37.004826,11.049035,-5.0677533,7.6830907,0.72992945,0.7238363
104,104,1.0,0.47336778,-1.0,0.7902751,6.542760365850418,10,11.58094360819724,6.542760365850418,0.0,5.338634607142918,1.1310372119511924,0.16356900914626046,0.0,0.3188343827527282,0.0014779337578223473,0.00021085410785848246,0.0,0.0004403354109745896,0.009030127407986921,0.000903012740798692,0.0,0.0027090382223960764,1.1310372119511924,0.16356900914626046,0.0,0.3188343827527282,1050,42000,40,40.0,40,0.0,1.0,0.4829381702873387,-1.0,0.7507159476139151,5.995678016520434,50,13.701989348469361,5.995678016520434,0.0,5.749727692707225,1.2407345006871706,0.14989195041301087,0.0,0.30995811820661984,0.00831542091334092,0.0008886803291416667,0.0,0.0019249880398286433,0.015549823980648414,0.0007543731510859164,0.0,0.0026811912661890776,1.2407345006871706,0.14989195041301087,0.0,0.30995811820661984,5250,210000,40,40.0,40,0.0,210000,0.005733162994147278,25.49972980801249,3.47145655399072,17.40319258600357,0.005415496008936316,0.002351382005144842,2655.7892249259166,4.611580627009971,80.290474,0.82640564,1.0637814e-07,4.704828,81.56634,0.81326514,3.7252903e-09,4.7632294,1.0,0.48367524,-1.0,0.744909,-11.8960285,37.07631,11.126366,-5.517359,7.7071514,36.2625,11.107712,-5.462059,7.6559014,36.423462,11.115495,-5.8626094,7.662875,0.8264057,0.8132652
105,105,1.0,0.539011,-1.0,0.7066229,10.013793892512798,10,11.920709713339845,10.013793892512798,0.00863543940787559,3.402061277197669,1.152058019476621,0.2503448473128199,0.0,0.36494988748639035,7.860950712590409e-08,1.0339135769754648e-08,0.0,2.392617278981028e-08,0.012029883975926747,0.003050166539870913,0.0,0.004463836070270704,1.152058019476621,0.2503448473128199,0.0,0.36494988748639035,1060,42400,40,40.0,40,0.0,1.0,0.42404067001040086,-1.0,0.7890831993205965,6.04331141263713,50,13.638672191055802,6.04331141263713,0.0,5.5980732159933275,1.259992232822012,0.1510827853159283,0.0,0.3090363254037534,0.005526350266462643,0.00017174707478092799,0.0,0.000792715147581828,0.008595652975777579,0.000437837096192486,0.0,0.0015601261753973024,1.259992232822012,0.1510827853159283,0.0,0.3090363254037534,5300,212000,40,40.0,40,0.0,212000,0.005667953999363817,26.17318498501845,4.070494093000889,17.52164022999932,0.005733451005653478,0.0024347740109078586,2681.964384435938,4.567214483002317,91.59017,0.9004985,1.9161325e-07,5.19372,92.76161,0.89687014,1.7320417e-08,5.2366385,1.0,0.48503175,-1.0,0.7493401,-11.5670395,36.44237,10.714961,-5.201297,7.6352715,35.820072,10.739254,-4.785462,7.579707,35.892166,10.730503,-4.7950945,7.5730324,0.90049857,0.8968701
106,106,1.0,0.44790238,-1.0,0.84281415,3.270971463167899,10,11.19595060267149,3.270971463167899,0.0,4.924522519229546,1.0917278883239825,0.08177428657919748,0.0,0.2340820277563897,0.003492218938834224,0.0003999205460661681,0.0,0.0010410227905954038,0.005544437071276054,0.0005544437071276053,0.0,0.0016633311213828162,1.0917278883239825,0.08177428657919748,0.0,0.2340820277563897,1070,42800,40,40.0,40,0.0,1.0,0.44175020842149715,-1.0,0.7782608308472809,5.772592491211229,50,12.913293831590128,5.772592491211229,0.0,5.4167668990002245,1.1956050024579414,0.14431481228028076,0.0,0.2988316566987128,0.7335749405236676,0.015168214003884328,0.0,0.10263492637784996,0.01372820481258974,0.00039709043810246756,0.0,0.002022689873568588,1.1956050024579414,0.14431481228028076,0.0,0.2988316566987128,5350,214000,40,40.0,40,0.0,214000,0.006587434996617958,25.900580605011783,3.6103680329979397,17.674612093003816,0.007454746009898372,0.002720411997870542,2707.8671691399213,4.59883788600564,106.76358,0.86852235,2.9344974e-08,5.1066732,110.08692,0.862211,6.664195e-07,5.2001343,1.0,0.47266564,-1.0,0.75889885,-11.281479,34.907608,10.448364,-4.60677,7.6707,34.610634,10.4833145,-4.6192594,7.6121874,34.643272,10.478035,-5.2165422,7.6134305,0.86852235,0.86221105
107,107,1.0,0.43191463,-1.0,0.82319564,4.928991918923904,10,11.302891075813639,4.928991918923904,0.0,4.92543898963284,1.0989473240784846,0.12322479797309757,0.0,0.2744160230024657,0.0017415498790585016,0.00040678674733209965,0.0,0.0006682074666747917,0.0031564723446302345,0.00031564723446302344,0.0,0.0009469417033890705,1.0989473240784846,0.12322479797309757,0.0,0.2744160230024657,1080,43200,40,40.0,40,0.0,1.0,0.4915129842006971,-1.0,0.7416993220152138,5.7385863030865405,50,12.657298730830298,5.7385863030865405,0.0,5.1217647673773685,1.170946894455579,0.1434646575771635,0.0,0.29320770725530887,0.006519196188962351,0.00032644519572535115,0.0,0.001018704091666365,0.013693905606950274,0.0007119118287965431,0.0,0.0025428200067140138,1.170946894455579,0.1434646575771635,0.0,0.29320770725530887,5400,216000,40,40.0,40,0.0,216000,0.005918871000176296,25.90028780901048,3.482995861006202,17.79549881600542,0.005347639002138749,0.00238922999415081,2733.770164139918,4.608137392002391,110.42216,0.83732116,1.6822014e-08,5.2452445,110.39232,0.8237289,3.4960976e-09,5.3867545,1.0,0.46863624,-1.0,0.75064045,-11.058991,33.734623,10.183609,-5.127802,7.3956733,33.05512,10.258549,-4.775344,7.3475695,33.040314,10.249717,-5.1645303,7.34577,0.83732116,0.8237289
108,108,1.0,0.48563343,-1.0,0.7707813,6.267982622566801,10,11.29654712102963,6.267982622566801,0.004125099716561387,5.123140256076916,1.120671039392195,0.15669956556417006,0.0,0.3083159529677157,0,0.0,0,0.0,0.0017575595614141015,0.00017575595614141015,0.0,0.0005272678684242304,1.120671039392195,0.15669956556417006,0.0,0.3083159529677157,1090,43600,40,40.0,40,0.0,1.0,0.4551922580376187,-1.0,0.7560157116815382,6.3409758911071465,50,34.11978419967178,6.3409758911071465,0.0,6.721275176016826,1.3484953752742996,0.15852439727767867,0.0,0.32212119345089846,1.3484953752742996,0.02726556953739279,0.0,0.18875153761047125,0.020373543629751634,0.0011383444403284227,0.0,0.0034976118839010876,1.3484953752742996,0.15852439727767867,0.0,0.32212119345089846,5450,218000,40,40.0,40,0.0,218000,0.00814236501173582,25.50860870402539,3.495196069998201,17.440611956000794,0.005369600999983959,0.0024468750052619725,2759.280629787958,4.556841837009415,97.85184,0.7561177,2.2737368e-09,4.672948,98.375824,0.74904835,1.3661037e-07,4.724845,1.0,0.4625599,-1.0,0.739875,-10.824535,31.62601,9.8795805,-4.0608087,7.147505,31.534391,9.887714,-4.808784,7.0781193,31.540356,9.887354,-4.379525,7.075419,0.7561177,0.74904835
109,109,1.0,0.5737421,-1.0,0.6679746,15.133956364631265,10,40.87916652930697,15.133956364631265,11.250618127739052,8.60682301449512,1.5707962235566235,0.37834890911578156,0.0,0.4817717504593415,1.5707962235566235,0.15707962235566236,0.0,0.47123886706698703,0.013129836751446522,0.003557779662581706,0.0,0.004962441203901276,1.5707962235566235,0.37834890911578156,0.0,0.4817717504593415,1100,44000,40,40.0,40,0.0,1.0,0.4461499016580623,-1.0,0.7666513595408802,8.793362907591998,50,39.940243372133985,8.793362907591998,0.0,10.389326787198192,1.5707717680899138,0.21983407268979996,0.0,0.4154890688503126,1.5707717680899138,0.145446189326303,0.0,0.4378476332331105,0.016997923647926072,0.0013181016785309874,0.0,0.0037665298277056404,1.5707717680899138,0.21983407268979996,0.0,0.4154890688503126,5500,220000,40,40.0,40,0.0,220000,0.008174065995262936,25.424106603997643,3.357194171010633,17.47106100199744,0.005345020996173844,0.0023439039941877127,2784.706483392918,4.579988440003945,106.93407,0.7745023,5.9139893e-10,5.0063434,109.944336,0.7644639,2.4592737e-09,5.060681,1.0,0.4526334,-1.0,0.74184483,-10.7672,31.61365,9.738845,-3.7210133,6.9724174,30.816378,9.81028,-3.8285437,6.9401536,30.578714,9.809402,-3.319986,6.9327264,0.7745023,0.76446384
110,110,1.0,0.45755392,-1.0,0.78480655,9.515710260739171,10,35.78714379476707,9.515710260739171,0.006163483130346981,10.383845127429163,1.5707877269269424,0.2378927565184793,0.0,0.43609128505230554,1.5707877269269424,0.157175539577398,0.0,0.4712041251581654,0.0067534214474991305,0.000675342144749913,0.0,0.0020260264342497392,1.5707877269269424,0.2378927565184793,0.0,0.43609128505230554,1110,44400,40,40.0,40,0.0,1.0,0.47406194083531544,-1.0,0.7305530095921943,11.658362440487744,50,41.03839902607029,11.658362440487744,0.0,10.355852900483786,1.5707570037174732,0.2914590610121935,0.0,0.4531798786339434,1.5707570037174732,0.14877306040684204,0.0,0.44731349212211013,0.017385478017686085,0.0018407074948241541,0.0,0.00424485798582721,1.5707570037174732,0.2914590610121935,0.0,0.4531798786339434,5550,222000,40,40.0,40,0.0,222000,0.005956096007139422,25.263643262034748,3.4510540479968768,17.19671354100865,0.005318713010638021,0.0023842960072215647,2809.9719605629653,4.6022165680042235,102.754,0.78857386,8.381903e-09,5.1328936,110.6353,0.789811,1.0412805e-08,5.3245664,1.0,0.43769822,-1.0,0.74082124,-10.578053,30.835785,9.559095,-5.934445,6.9352593,29.545998,9.581556,-4.8943973,6.851571,29.54147,9.579631,-5.9242153,6.863091,0.78857386,0.789811
111,111,1.0,0.28328803,-1.0,0.8626787,7.346228845008206,10,38.5359448376686,7.346228845008206,0.0,11.610302344521251,1.5706211195420665,0.18365572112520512,0.0,0.40810065326246514,1.5706211195420665,0.15820194723453743,0.0,0.47081753018938405,0.0,0.0,0.0,0.0,1.5706211195420665,0.18365572112520512,0.0,0.40810065326246514,1120,44800,40,40.0,40,0.0,1.0,0.27372353675790523,-1.0,0.8140946339914091,4.906875144329204,50,39.73007845492585,4.906875144329204,0.0,7.540148476549635,1.5707782963652217,0.1226718786082301,0.0,0.31109985061457246,1.5707782963652217,0.03455747064039462,0.0,0.22035690471545274,0.018429197143550624,0.0009283718974181721,0.0,0.0032031155895831495,1.5707782963652217,0.1226718786082301,0.0,0.31109985061457246,5600,224000,40,40.0,40,0.0,224000,0.00597168700187467,25.457238661008887,3.458984101001988,17.25229242500791,0.005318480005371384,0.0023193279921542853,2835.43095384397,4.73235263999959,103.41718,0.9124192,4.8952643e-08,5.577686,109.1301,0.8968533,1.3260944e-08,5.656233,1.0,0.3839405,-1.0,0.73673254,-10.800186,29.415335,9.562798,-3.7355895,6.769923,28.666533,9.570593,-4.1597104,6.675062,28.789137,9.558897,-4.181246,6.6752143,0.9124192,0.8968533
112,112,1.0,0.16860306,-1.0,0.90590566,1.2967396195970282,10,12.92958408529143,1.2967396195970282,0.0,3.8776187803390623,1.2331818180986018,0.032418490489925705,0.0,0.16112269909321136,0.004937881987161052,0.0004937881987161052,0.0,0.0014813645961483158,0.0,0.0,0.0,0.0,1.2331818180986018,0.032418490489925705,0.0,0.16112269909321136,1130,45200,40,40.0,40,0.0,1.0,0.2637822907110313,-1.0,0.8247515097971827,5.667718638106724,50,37.5112969162974,5.667718638106724,0.0,9.42578883041911,1.5707539574608802,0.1416929659526681,0.0,0.3497988918126226,1.5707539574608802,0.09438319205439688,0.0,0.3726760766330982,0.0083068593760387,0.00029154252688174954,0.0,0.001307916640171809,1.5707539574608802,0.1416929659526681,0.0,0.3497988918126226,5650,226000,40,40.0,40,0.0,226000,0.006024336005793884,24.919562712006154,3.3348764270049287,16.663580715990975,0.007910847998573445,0.003334976005135104,2860.3526851119677,4.903835409000749,91.64996,0.73471594,6.726623e-09,4.3572736,92.86092,0.72864467,7.4902005e-09,4.432067,1.0,0.40890598,-1.0,0.7137353,-10.518226,29.244476,9.230507,-5.683399,6.70534,29.063286,9.262131,-5.1917014,6.6512365,29.136435,9.2520685,-5.1163664,6.654882,0.73471594,0.7286446
113,113,1.0,0.28497732,-1.0,0.80829966,9.05419152134529,10,33.93134682487986,9.05419152134529,0.0,9.866349004712188,1.3219190371516611,0.22635478803363224,0.0,0.39416942861595167,1.3219190371516611,0.13224651802933368,0.0,0.39655752587219123,0.0012511766070615327,0.0001862547965098882,0.0,0.00039903751042440146,1.3219190371516611,0.22635478803363224,0.0,0.39416942861595167,1140,45600,40,40.0,40,0.0,1.0,0.28119894684107144,-1.0,0.8036618466349759,5.8242392687008335,50,15.60486740913994,5.8242392687008335,0.0,6.3209108711635835,1.3036331130441137,0.14560598171752082,0.0,0.3106542573523429,0.007524747572285051,0.0004048776385216879,0.0,0.0012694649452145454,0.01484607687391959,0.0008564883077078234,0.0,0.0025140109695703274,1.3036331130441137,0.14560598171752082,0.0,0.3106542573523429,5700,228000,40,40.0,40,0.0,228000,0.00816404799115844,25.29102164998767,3.4282732700085035,17.22719335599686,0.007454264006810263,0.002691951987799257,2885.6469449369324,4.617244759996538,110.391914,0.7070789,7.092291e-08,4.5107164,121.22649,0.6958094,5.985626e-09,4.7142534,1.0,0.41175365,-1.0,0.72018176,-10.039033,29.876684,8.894464,-5.2511325,6.7224236,29.396915,8.875723,-4.864745,6.65725,29.353891,8.876448,-4.8253536,6.6715612,0.7070788,0.6958095
114,114,1.0,0.35897458,-1.0,0.77530444,7.205225378138669,10,12.830670147819488,7.205225378138669,0.0,5.889228222367,1.2058159500444727,0.18013063445346678,0.0,0.3333585381752584,6.702276866832335e-08,6.7022768668323355e-09,0.0,2.0106830600497e-08,0.0026937933967781102,0.00026937933967781104,0.0,0.0008081380190334329,1.2058159500444727,0.18013063445346678,0.0,0.3333585381752584,1150,46000,40,40.0,40,0.0,1.0,0.33163399927519055,-1.0,0.7762372384871381,8.01879076976536,50,36.93845968425493,8.01879076976536,0.0,8.067448394982414,1.5707728071729004,0.20046976924413404,0.0,0.3697118333719007,1.5707728071729004,0.08944238132856029,0.0,0.3545068950666495,0.014947845909209612,0.0008193641910386118,0.0,0.0026971491442877226,1.5707728071729004,0.20046976924413404,0.0,0.3697118333719007,5750,230000,40,40.0,40,0.0,230000,0.008133886993164197,25.6295855659846,3.4765212450001854,17.388125362995197,0.007937098998809233,0.0033990600059041753,2911.2795263689186,4.745468911991338,104.94326,0.91021484,2.2172486e-09,5.610017,108.05298,0.9042218,4.4019544e-10,5.8130155,1.0,0.41755715,-1.0,0.7285809,-9.680037,29.153286,8.54265,-6.398073,6.860682,28.744099,8.570894,-5.9832783,6.8128147,28.698326,8.569498,-6.1179676,6.80859,0.91021484,0.90422183
115,115,1.0,0.26178455,-1.0,0.82448065,4.691350447904231,10,12.425169419077202,4.691350447904231,0.0,5.712889289506675,1.1810531189413807,0.11728376119760575,0.0,0.27630348560643353,0.00831610930011717,0.0014546280332354167,0.0,0.0026972079414328853,0.020704912370735018,0.002637422495724584,0.0,0.006255194059930076,1.1810531189413807,0.11728376119760575,0.0,0.27630348560643353,1160,46400,40,40.0,40,0.0,1.0,0.38316693241426975,-1.0,0.7394852405845139,9.985573231794517,50,33.37519037381627,9.985573231794517,0.0,5.98943215207677,1.5673493835366346,0.2496393307948629,0.0,0.3802466105772031,1.5673493835366346,0.08744291275586616,0.0,0.34760304439590023,0.01412785824269669,0.0007598619368319737,0.0,0.002760005581751738,1.5673493835366346,0.2496393307948629,0.0,0.3802466105772031,5800,232000,40,40.0,40,0.0,232000,0.008098167003481649,26.32044945799862,3.495221382007003,17.52892423600133,0.007914161993539892,0.003296804992714897,2937.603053326893,5.276994706000551,108.27198,0.9613379,1.2238161e-08,5.9250913,107.68891,0.947241,6.148184e-10,6.0772324,1.0,0.43554953,-1.0,0.712826,-9.865263,28.489773,8.6672125,-7.9661117,6.732406,28.03945,8.712296,-7.40875,6.6556644,28.123055,8.702921,-6.901676,6.641134,0.961338,0.94724107
