Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
153,153,1.0,0.33333334,-1.0,0.942809,34.904836143736894,10,45.32288488617792,34.904836143736894,0.003642975406760174,17.631261851998886,1.5707884636680165,0.8726209035934225,0.0,0.6852000956866211,1.5707884636680165,1.2462755184731544,0.0,0.62359275234234,0.017265778346853944,0.0034169965586395624,0.0,0.0054859537526592925,1.5707884636680165,0.8726209035934225,0.0,0.6852000956866211,1540,61600,40,40.0,40,0.0,1.0,0.24477948735861021,-1.0,0.8056542033816647,17.25565407429825,50,44.36369710611035,17.25565407429825,0.0,20.222744291546025,1.5707847428886543,0.4313913518574562,0.0,0.638853800134164,1.5707847428886543,0.6590724679746894,0.0,0.7743102663627172,0.02390399647582253,0.00142853433465298,0.0,0.004963279171400695,1.5707847428886543,0.4313913518574562,0.0,0.638853800134164,7700,308000,40,40.0,40,0.0,308000,0.006053438002709299,24.805925260006916,3.398659049998969,17.101109462004388,0.005370340004446916,0.0009833719959715381,3911.7740960669616,4.293749598000431,290290200000.0,11173190000.0,33.785156,21346357000.0,1.0,0.33333334,-1.0,0.94280905,-574564.25,0.0,763364.2,468347.38,828.87506,74249.98,807640.25,545814.0,294845.78,29365.227,11173190000.0,-574564.25
154,154,1.0,0.33333334,-1.0,0.942809,6.2080775747689385,10,45.19280501750771,6.2080775747689385,0.0,13.82921035889892,1.5693633978434125,0.15520193936922355,0.0,0.41121994269781015,1.5693633978434125,0.3155393738623233,0.0,0.6117251075660589,0.004245711210078218,0.0004245711210078218,0.0,0.0012737133630234653,1.5693633978434125,0.15520193936922355,0.0,0.41121994269781015,1550,62000,40,40.0,40,0.0,1.0,0.2671645681326776,-1.0,0.8041048593508104,12.093361596922499,50,44.92147988299871,12.093361596922499,0.0,17.68809904237326,1.5707803276657832,0.30233403992306246,0.0,0.5519650602511806,1.5707803276657832,0.45364493199912004,0.0,0.694639509197792,0.013694160226547014,0.0008548539442966873,0.0,0.002824122847060888,1.5707803276657832,0.30233403992306246,0.0,0.5519650602511806,7750,310000,40,40.0,40,0.0,310000,0.005977137989248149,25.716248727971106,3.4062653419969138,17.84971875899646,0.005320104988641106,0.0009915639966493472,3937.4920454159146,4.447975820003194,303189560000.0,12361982000.0,289.0,25391217000.0,1.0,0.33333334,-1.0,0.94280905,-584142.1,0.0,762889.6,476122.94,432.39935,79282.805,831933.56,555269.1,303163.66,31491.344,12361982000.0,-584142.1
155,155,1.0,0.33333334,-1.0,0.942809,15.602836391487575,10,44.69950848574486,15.602836391487575,3.4401644935622144e-05,20.05324331116332,1.5703720382844126,0.39007090978718933,0.0,0.6176511361172811,1.5703720382844126,0.6223863077504357,0.0,0.7623695395143133,0.0,0.0,0.0,0.0,1.5703720382844126,0.39007090978718933,0.0,0.6176511361172811,1560,62400,40,40.0,40,0.0,1.0,0.27278947128639774,-1.0,0.8011439448744531,20.440219664048485,50,46.3058461783487,20.440219664048485,0.0,19.77270267342156,1.5706259978399,0.5110054916012121,0.0,0.6582352224859171,1.5706259978399,0.7848846886709022,0.0,0.7770915853534497,0.016806356069253292,0.0014742607064889856,0.0,0.00400776980147355,1.5706259978399,0.5110054916012121,0.0,0.6582352224859171,7800,312000,40,40.0,40,0.0,312000,0.005975275998935103,25.300170695991255,3.517208880992257,17.7180196219997,0.005370744998799637,0.0009828269976424053,3962.793919787917,4.05261334500392,313971100000.0,11736318000.0,274.3164,23562131000.0,1.0,0.33333334,-1.0,0.94280905,-595359.4,0.0,739774.7,487718.88,564.55054,77657.45,811618.6,565874.5,313661.78,30328.645,11736318000.0,-595359.4
156,156,1.0,0.33333334,-1.0,0.942809,13.45013823022244,10,45.39426314069472,13.45013823022244,0.0,20.50263547531746,1.5705875433052383,0.33625345575556104,0.0,0.6043624433253068,1.5705875433052383,0.470578118731839,0.0,0.7188205042628238,0.01673725096624379,0.001673725096624379,0.0,0.005021175289873136,1.5705875433052383,0.33625345575556104,0.0,0.6043624433253068,1570,62800,40,40.0,40,0.0,1.0,0.24657829080120025,-1.0,0.8104396175913913,22.3840797850247,50,44.60801947383144,22.3840797850247,0.0,20.212494525132065,1.5707922548770759,0.5596019946256175,0.0,0.6774525095304174,1.5707922548770759,0.847562197588499,0.0,0.7820427234051944,0.02089322007847727,0.0007229404048550415,0.0,0.0030990040406824065,1.5707922548770759,0.5596019946256175,0.0,0.6774525095304174,7850,314000,40,40.0,40,0.0,314000,0.005891940993024036,25.459368284005905,3.404627044001245,17.572325084009208,0.007406732998788357,0.0010992369934683666,3988.2553025429224,4.468018245010171,326383470000.0,12362795000.0,1610.0156,24039174000.0,1.0,0.33333334,-1.0,0.94280905,-605211.0,0.0,773321.2,493736.25,744.34296,78404.04,823103.44,574529.75,315513.06,29923.174,12362795000.0,-605211.0
157,157,1.0,0.33333334,-1.0,0.942809,32.48818733431822,10,45.1488062156615,32.48818733431822,0.0,17.777247834723486,1.5707578916015315,0.8122046833579555,0.0,0.6812003550987719,1.5707578916015315,1.2388858705964214,0.0,0.6202364932839153,0.01925592150525901,0.0034251722817744135,0.0,0.006916259960570233,1.5707578916015315,0.8122046833579555,0.0,0.6812003550987719,1580,63200,40,40.0,40,0.0,1.0,0.27218591301571127,-1.0,0.7953180413906075,16.99846100328591,50,45.08252167818969,16.99846100328591,0.0,19.78218460422387,1.5707797392120568,0.4249615250821478,0.0,0.6281119102097477,1.5707797392120568,0.6252644291711521,0.0,0.7651352777541521,0.019356131686762534,0.001593695177333161,0.0,0.004596674599323054,1.5707797392120568,0.4249615250821478,0.0,0.6281119102097477,7900,316000,40,40.0,40,0.0,316000,0.005938128000707366,25.35499516199343,3.4708015649957815,17.398763503995724,0.005333425986464135,0.0009846220054896548,4013.6128962889197,4.473173917009262,324214720000.0,12656050000.0,2256.25,23698186000.0,1.0,0.33333334,-1.0,0.94280905,-617747.4,0.0,854595.5,504752.03,882.44824,80264.016,800957.9,585959.0,318919.97,33469.3,12656051000.0,-617747.4
158,158,1.0,0.33333334,-1.0,0.942809,27.208918127028078,10,45.29184263484807,27.208918127028078,0.0018031169937897662,21.63577618118151,1.570251284794272,0.6802229531757018,0.0,0.7059011041230615,1.5702512846671666,0.9705768092948863,0.0,0.7369713731811843,0.0023719443706602394,0.0005674520824773488,0.0,0.0009365858255896486,1.570251284794272,0.6802229531757018,0.0,0.7059011041230615,1590,63600,40,40.0,40,0.0,1.0,0.2652295804486394,-1.0,0.8043148079213821,22.569274956024266,50,44.8862920019874,22.569274956024266,0.0,19.974182398205194,1.5707932664286708,0.5642318739006066,0.0,0.6725182560791766,1.5707932664286708,0.861883566331668,0.0,0.7725660629203461,0.02033528054873468,0.0014874480479312969,0.0,0.0037960127654596983,1.5707932664286708,0.5642318739006066,0.0,0.6725182560791766,7950,318000,40,40.0,40,0.0,318000,0.00591804800205864,25.51626885299629,3.431332640000619,17.37019860500004,0.0053278550039976835,0.0009839869890129194,4039.1308828189212,4.702507718000561,347992560000.0,14113840000.0,2244.3906,25499482000.0,1.0,0.33333334,-1.0,0.94280905,-628098.4,0.0,885055.6,510254.78,1559.1819,82919.086,869284.8,597103.56,298165.75,34160.67,14113839000.0,-628098.4
159,159,1.0,0.33333334,-1.0,0.942809,33.77283881888135,10,45.41359186325573,33.77283881888135,0.0001303162719343831,17.84830938735691,1.5707392336496366,0.8443209704720338,0.0,0.6854555194686253,1.5707392336496366,1.2471143959280804,0.0,0.6239952614492583,0.022263596422025467,0.0027866050805239297,0.0,0.006591281397737764,1.5707392336496366,0.8443209704720338,0.0,0.6854555194686253,1600,64000,40,40.0,40,0.0,1.0,0.2671866470029406,-1.0,0.8037110771269721,14.725267263776384,50,44.02719387307907,14.725267263776384,0.0,18.096927247718465,1.5707948328094987,0.3681316815944096,0.0,0.5898218145174604,1.5707948328094987,0.5318029719846564,0.0,0.7409878714531728,0.023287121947418443,0.0011930456363598329,0.0,0.004568226736023115,1.5707948328094987,0.3681316815944096,0.0,0.5898218145174604,8000,320000,40,40.0,40,0.0,320000,0.005965903998003341,25.277847684003063,3.460796899002162,17.235593714998686,0.007884202001150697,0.0012391700001899153,4064.410681496942,4.566367794002872,354474000000.0,13372054000.0,3.2851562,24794135000.0,1.0,0.33333334,-1.0,0.94280905,-639226.25,0.0,877620.06,523648.47,686.1114,82104.44,940984.5,607261.2,326152.28,35296.87,13372054000.0,-639226.25
160,160,1.0,0.33333334,-1.0,0.942809,17.43687168821474,10,45.202096062766834,17.43687168821474,0.0,21.34248123019357,1.5707652832733372,0.4359217922053686,0.0,0.648247655312165,1.5707652832733372,0.6204522746393872,0.0,0.7593308173421313,0.01125124670037958,0.002474921262749885,0.0,0.004397795849377297,1.5707652832733372,0.4359217922053686,0.0,0.648247655312165,1610,64400,40,40.0,40,0.0,1.0,0.25123414437764885,-1.0,0.8084106753520732,10.318070148846832,50,43.54556896107135,10.318070148846832,0.0,17.12304666571147,1.5707841167503167,0.2579517537211708,0.0,0.5267416272834402,1.5707841167503167,0.40327411924062345,0.0,0.6805523758705242,0.009616429964645734,0.00044069240881690954,0.0,0.001686865380278611,1.5707841167503167,0.2579517537211708,0.0,0.5267416272834402,8050,322000,40,40.0,40,0.0,322000,0.006013215010170825,25.636271586015937,3.4990382800024236,17.663302125991322,0.005333344000973739,0.0009891740046441555,4090.049643579958,4.4615954470064025,375048300000.0,14345953000.0,93.84766,25454236000.0,1.0,0.33333334,-1.0,0.94280905,-649633.2,0.0,802674.5,529972.0,634.5909,82907.695,893958.7,617460.94,333200.25,34761.82,14345953000.0,-649633.2
161,161,1.0,0.33333334,-1.0,0.942809,39.752808182520425,10,45.24370997353704,39.752808182520425,0.014035754818477963,13.320838077833537,1.5707482916588806,0.9938202045630108,0.0,0.6492453226232154,1.5707482916588806,1.4052808655217017,0.0001615175196763019,0.4688978845107667,0.012000562691880656,0.0025509735007254396,0.0,0.004141982119236682,1.5707482916588806,0.9938202045630108,0.0,0.6492453226232154,1620,64800,40,40.0,40,0.0,1.0,0.2557548896029632,-1.0,0.7960730244774797,22.398396559990704,50,44.42369738114994,22.398396559990704,0.0,19.398371363409495,1.570787853338974,0.5599599139997676,0.0,0.659063167197545,1.570787853338974,0.860465454539192,0.0,0.7647504726450671,0.01396023157750359,0.0018090919483198808,0.0,0.00404587475121931,1.570787853338974,0.5599599139997676,0.0,0.659063167197545,8100,324000,40,40.0,40,0.0,324000,0.005940511997323483,25.426026212007855,3.4612112309987424,17.717158529005246,0.0053408779931487516,0.0009759090025909245,4115.477378849973,4.235399153010803,394164240000.0,14842107000.0,1415.6406,29665438000.0,1.0,0.33333334,-1.0,0.94280905,-660288.56,0.0,816573.1,539930.9,1072.9335,86487.445,947542.3,627647.1,346979.8,32623.887,14842107000.0,-660288.56
162,162,1.0,0.33333334,-1.0,0.942809,31.138928247386254,10,45.23743634172885,31.138928247386254,0.0006401988412592097,20.3798776575527,1.5707058600743664,0.7784732061846563,0.0,0.7091085820024203,1.5707058600743664,1.0987581434581721,0.0,0.7193065413373153,0.01643864734234035,0.003805974455907979,0.0,0.006026043804827546,1.5707058600743664,0.7784732061846563,0.0,0.7091085820024203,1630,65200,40,40.0,40,0.0,1.0,0.2569332341949001,-1.0,0.8038066475122944,16.955013713121136,50,44.364922392158654,16.955013713121136,0.0,19.852583915180702,1.5707952466919597,0.4238753428280284,0.0,0.6255580363570291,1.5707952466919597,0.6406290339664764,0.0,0.7575811036467468,0.021430403082384197,0.002280938702299249,0.0,0.0058114975744869716,1.5707952466919597,0.4238753428280284,0.0,0.6255580363570291,8150,326000,40,40.0,40,0.0,326000,0.006199337993166409,25.89531027697376,3.4260246399935568,18.012260807998246,0.005366593992221169,0.0009787820017663762,4141.374426099923,4.444480114994803,394248980000.0,15630787000.0,0.31640625,28803449000.0,1.0,0.33333334,-1.0,0.94280905,-672629.44,0.0,965277.8,549991.4,848.4868,87835.36,946424.9,639563.8,350630.03,36883.91,15630787000.0,-672629.44
163,163,1.0,0.33333334,-1.0,0.942809,22.28738590282583,10,45.09438779194504,22.28738590282583,0.0,22.276583227928512,1.5706633524975333,0.5571846475706456,0.0,0.6948248567008584,1.5706633524975333,0.7847120743473985,0.0,0.784597349016243,0.003488616452868243,0.0006228163423794176,0.0,0.0010975560438940463,1.5706633524975333,0.5571846475706456,0.0,0.6948248567008584,1640,65600,40,40.0,40,0.0,1.0,0.25724623346847403,-1.0,0.8115336067548652,16.57861620062675,50,44.05038945169751,16.57861620062675,0.0,18.77656775345748,1.57028977409455,0.4144654050156688,0.0,0.6148104778768643,1.5702897739542798,0.6338075379160112,0.0,0.762211017898168,0.016987367139075893,0.0009132188993294843,0.0,0.003442343010330985,1.57028977409455,0.4144654050156688,0.0,0.6148104778768643,8200,328000,40,40.0,40,0.0,328000,0.005887523991987109,25.857616542998585,3.3496129760023905,17.990266041000723,0.005367879988625646,0.0009902620076900348,4167.2337374059425,4.505491860007169,416286670000.0,16439306000.0,240.25,31484381000.0,1.0,0.33333334,-1.0,0.94280905,-685296.9,0.0,895963.94,558041.25,1007.35583,90042.49,976976.4,650671.75,350261.5,37408.26,16439305000.0,-685296.9
164,164,1.0,0.33333334,-1.0,0.942809,27.127415413978866,10,46.09307593823893,27.127415413978866,0.0,22.14651726946772,1.5707261024107557,0.6781853853494718,0.0,0.7118009192227328,1.5707261024107557,0.9418219736458745,0.0,0.7689950652790443,0.024665140610346192,0.006704382011169674,0.0,0.009802375112041782,1.5707261024107557,0.6781853853494718,0.0,0.7118009192227328,1650,66000,40,40.0,40,0.0,1.0,0.2481999463198726,-1.0,0.8091187625557942,14.711858843469326,50,44.54620821179025,14.711858843469326,0.0,19.357744060596154,1.5707935372115542,0.3677964710867332,0.0,0.6028494584020417,1.5707935372115542,0.5636118799366807,0.0,0.7449120421345089,0.014960793980888898,0.000719960076460624,0.0,0.002924494634135069,1.5707935372115542,0.3677964710867332,0.0,0.6028494584020417,8250,330000,40,40.0,40,0.0,330000,0.0059151260065846145,25.402498120995006,3.3855727430054685,17.583301274993573,0.005400520007242449,0.0010209999891230837,4192.637930216937,4.421287456993014,478488920000.0,16749682000.0,5634.379,32176435000.0,1.0,0.33333334,-1.0,0.94280905,-696153.25,0.0,998638.7,569159.56,1331.3177,93823.47,1024416.1,662208.9,357212.94,36963.26,16749681000.0,-696153.25
165,165,1.0,0.33333334,-1.0,0.942809,22.46353900697291,10,45.28822416611176,22.46353900697291,0.002866613162472831,21.975968291076516,1.569575285704589,0.5615884751743228,0.0,0.6903183035163802,1.569575285704589,0.8090992896004489,0.0,0.7625156451602411,0.012822696537281297,0.0015288263984196693,0.0,0.003835719851050727,1.569575285704589,0.5615884751743228,0.0,0.6903183035163802,1660,66400,40,40.0,40,0.0,1.0,0.25855806858751446,-1.0,0.8102504949152539,13.590804872862197,50,43.841830858091626,13.590804872862197,0.0,18.092112540286752,1.5707605859380867,0.3397701218215549,0.0,0.573420458734336,1.5707605859380867,0.5267050723044399,0.0,0.7314048510907107,0.021652205371255784,0.0016161687027704686,0.0,0.0046457906309318765,1.5707605859380867,0.3397701218215549,0.0,0.573420458734336,8300,332000,40,40.0,40,0.0,332000,0.005971436999971047,25.558048347986187,3.393602144991746,17.724375945996144,0.005338939998182468,0.0009768729942152277,4218.197743053926,4.427783007005928,435776650000.0,16239042000.0,621.8789,30427265000.0,1.0,0.33333334,-1.0,0.94280905,-707499.5,0.0,1003718.56,580370.1,921.3747,88861.516,1010875.4,671796.25,368255.0,37546.07,16239042000.0,-707499.5
166,166,1.0,0.33333334,-1.0,0.942809,17.897731896668766,10,46.031648102265144,17.897731896668766,0.0,21.910768353624096,1.5705568477038312,0.4474432974167192,0.0,0.6627316024361268,1.5705568477038312,0.6279691357504265,0.0,0.7691020294633714,0.0,0.0,0.0,0.0,1.5705568477038312,0.4474432974167192,0.0,0.6627316024361268,1670,66800,40,40.0,40,0.0,1.0,0.25878768830302146,-1.0,0.8125588913950348,22.675088757738262,50,45.43255848419385,22.675088757738262,0.0,20.29748654290323,1.5707939357272507,0.5668772189434567,0.0,0.6773693521847235,1.5707939357272507,0.8607397834988605,0.0,0.7729718901901345,0.02000163323056392,0.0023298329726645275,0.0,0.005430074386022107,1.5707939357272507,0.5668772189434567,0.0,0.6773693521847235,8350,334000,40,40.0,40,0.0,334000,0.006055899997591041,24.78822503601259,3.3179929120087763,17.221510228991974,0.005362461000913754,0.0009591410052962601,4242.987676388933,4.236344393008039,459972700000.0,18311300000.0,1048.1406,35758805000.0,1.0,0.33333334,-1.0,0.94280905,-719567.44,0.0,961022.25,586933.5,636.41486,96898.14,1015808.9,683853.56,368209.16,39727.82,18311300000.0,-719567.44
167,167,1.0,0.33333334,-1.0,0.942809,31.398195154028315,10,45.33721377383862,31.398195154028315,0.0013766061518152295,20.55519423917,1.5699162969231297,0.7849548788507077,0.0,0.7083906533677136,1.5699162969231297,1.0972773883729228,0.0,0.718341703190728,0.012185773852995352,0.00323873984177514,0.0,0.004365507226516103,1.5699162969231297,0.7849548788507077,0.0,0.7083906533677136,1680,67200,40,40.0,40,0.0,1.0,0.26349165832225,-1.0,0.8047430967906773,13.687708420892523,50,44.066615865879406,13.687708420892523,0.0,18.10585877496453,1.5705208076164934,0.3421927105223132,0.0,0.5774927719886402,1.5705208076164934,0.554116211194067,0.0,0.7396711354922929,0.008799022180048466,0.0001759804436009693,0.0,0.0012318631052067853,1.5705208076164934,0.3421927105223132,0.0,0.5774927719886402,8400,336000,40,40.0,40,0.0,336000,0.005978687011520378,25.611969846009742,3.3803549529984593,17.9178526350006,0.0053652369970222935,0.000980843004072085,4268.601328372941,4.301437490998069,474699460000.0,18462122000.0,1064.3906,34342838000.0,1.0,0.33333334,-1.0,0.94280905,-732518.06,0.0,939119.0,597697.5,473.3284,95865.89,1060835.4,696712.44,382157.88,38889.74,18462122000.0,-732518.06
168,168,1.0,0.33333334,-1.0,0.942809,17.822411390467913,10,44.94817024070067,17.822411390467913,0.0,21.788603398476496,1.5699302673401363,0.44556028476169773,0.0,0.659084528377161,1.5699302673401363,0.6269294581465235,0.0,0.7675850784419396,0.005665445246564982,0.0009209942581368758,0.0,0.0017376989265334005,1.5699302673401363,0.44556028476169773,0.0,0.659084528377161,1690,67600,40,40.0,40,0.0,1.0,0.25446589571230244,-1.0,0.8057873856196814,15.190313371209163,50,44.79594850697205,15.190313371209163,0.0,19.17156261790444,1.5707906263654685,0.3797578342802292,0.0,0.6070509674636224,1.5707906263654685,0.566658175135574,0.0,0.7492247649006053,0.022612017677643426,0.0021957125116649624,0.0,0.005919585012446157,1.5707906263654685,0.3797578342802292,0.0,0.6070509674636224,8450,338000,40,40.0,40,0.0,338000,0.00608460399962496,26.627606021007523,3.3940869780053617,18.637287204008317,0.0053121189994271845,0.0009729869925649837,4295.230615907931,4.5838621290022274,493829460000.0,18348454000.0,36.0,33904134000.0,1.0,0.33333334,-1.0,0.94280905,-744986.4,0.0,1046107.5,610045.2,678.50543,94995.77,1030451.3,707814.7,372953.3,40622.88,18348454000.0,-744986.4
169,169,1.0,0.33333334,-1.0,0.942809,22.21993797906622,10,45.19218958391435,22.21993797906622,0.0,22.215782355571815,1.569517590399647,0.5554984494766554,0.0,0.6944578602106319,1.569517590399647,0.7833097674796544,0.0,0.7833159819665239,0.0006419163936570715,6.419163936570716e-05,0.0,0.00019257491809712143,1.569517590399647,0.5554984494766554,0.0,0.6944578602106319,1700,68000,40,40.0,40,0.0,1.0,0.26756801584194156,-1.0,0.8136600694067255,20.250736642696815,50,44.04691769597869,20.250736642696815,0.0,20.00526547960989,1.5707629481938208,0.5062684160674202,0.0,0.6570398115269073,1.5707629481938208,0.8034339702382316,0.0,0.7732046188384144,0.005741876845862581,0.0003059926887958886,0.0,0.001058101014268717,1.5707629481938208,0.5062684160674202,0.0,0.6570398115269073,8500,340000,40,40.0,40,0.0,340000,0.005872439011000097,26.079690583021147,3.4340703670022776,18.153106775003835,0.005367515012039803,0.0009576790034770966,4321.311994831965,4.480315807988518,501859780000.0,18561410000.0,643.8906,32481227000.0,1.0,0.33333334,-1.0,0.94280905,-756534.3,0.0,1257741.9,620698.4,1601.466,96985.78,1283719.4,719614.44,386873.1,39150.51,18561410000.0,-756534.3
170,170,1.0,0.33333334,-1.0,0.942809,13.3448133797778,10,44.62547970716883,13.3448133797778,0.0,19.789921026810024,1.5706540035630507,0.33362033449444506,0.0,0.5896101608505948,1.5706540035630507,0.48750151691437704,0.0,0.6939558735507462,0.004273542930943508,0.0004273542930943508,0.0,0.0012820628792830524,1.5706540035630507,0.33362033449444506,0.0,0.5896101608505948,1710,68400,40,40.0,40,0.0,1.0,0.26071897060588095,-1.0,0.8096233535589631,24.986764427247348,50,45.70350292652134,24.986764427247348,0.0,19.41665053485755,1.570773015015223,0.6246691106811838,0.0,0.6749389126511135,1.570773015015223,0.9020220482314386,0.0,0.7685792636325373,0.03466482156960837,0.0024009974602155547,0.0,0.006012206948143314,1.570773015015223,0.6246691106811838,0.0,0.6749389126511135,8550,342000,40,40.0,40,0.0,342000,0.00598720699781552,25.69062648100953,3.483979629003443,17.705956005011103,0.005363586999010295,0.001032177999150008,4347.004459658987,4.488307874999009,513077800000.0,20284381000.0,907.5156,38867910000.0,1.0,0.33333334,-1.0,0.94280905,-769384.5,0.0,1024916.4,628390.1,847.9649,101818.29,1144237.5,731178.7,395676.7,40805.863,20284381000.0,-769384.5
